Logger: #902030 'PH 059' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 27 2014)
No,Time,#1:m,#2:°C,#HK-Bat:V,#HK-Temp:oC,#HK-rH:%
(Parameter changed ('902030_20191218111852'))
(Parameter changed ('902030_20200115141523'))
(Parameter changed ('902030_20200115141550'))
(Parameter changed ('902030_20200115141645'))
393,11.02.2020 11:00:00,8.22796,11.8
394,11.02.2020 12:00:00,8.22796,11.8
395,11.02.2020 13:00:00,8.22694,11.8
396,11.02.2020 14:00:00,8.22694,11.75,3.653,9.43,9.6
397,11.02.2020 15:00:00,8.22592,11.8
398,11.02.2020 16:00:00,8.22796,11.8
399,11.02.2020 17:00:00,8.22796,11.8
400,11.02.2020 18:00:00,8.22694,11.8
401,11.02.2020 19:00:00,8.22796,11.75
402,11.02.2020 20:00:00,8.22898,11.8,3.652,8.93,9.6
403,11.02.2020 21:00:00,8.23,11.8
404,11.02.2020 22:00:00,8.23204,11.75
405,11.02.2020 23:00:00,8.23306,11.8
406,12.02.2020 00:00:00,8.23306,11.8
407,12.02.2020 01:00:00,8.23306,11.8,3.660,7.38,9.5
(GSM Transfer OK / Signal:21 / 12.02.2020 01:00:35)
408,12.02.2020 02:00:01,8.23306,11.8,3.663,7.28,9.5
409,12.02.2020 03:00:01,8.23204,11.8
410,12.02.2020 04:00:01,8.23204,11.8
411,12.02.2020 05:00:01,8.23204,11.8
412,12.02.2020 06:00:01,8.23204,11.75
413,12.02.2020 07:00:01,8.23102,11.8
414,12.02.2020 08:00:00,8.23102,11.8,3.672,7.16,9.5
415,12.02.2020 09:00:00,8.23102,11.75
416,12.02.2020 10:00:00,8.23204,11.8
417,12.02.2020 11:00:00,8.23306,11.8
418,12.02.2020 12:00:00,8.23204,11.75
419,12.02.2020 13:00:00,8.23102,11.75
420,12.02.2020 14:00:00,8.23,11.75,3.670,12.12,9.8
421,12.02.2020 15:00:00,8.23,11.8
422,12.02.2020 16:00:00,8.23,11.75
423,12.02.2020 17:00:00,8.23,11.8
424,12.02.2020 18:00:00,8.22898,11.8
425,12.02.2020 19:00:00,8.22898,11.8
426,12.02.2020 20:00:00,8.22898,11.8,3.649,10.05,9.8
427,12.02.2020 21:00:00,8.22898,11.75
428,12.02.2020 22:00:00,8.22796,11.8
429,12.02.2020 23:00:00,8.22898,11.75
430,13.02.2020 00:00:00,8.22898,11.8
431,13.02.2020 01:00:00,8.22796,11.8,3.663,8.37,9.6
(GSM Transfer OK / Signal:24 / 13.02.2020 01:00:35)
432,13.02.2020 02:00:01,8.22694,11.75,3.655,8.04,9.6
433,13.02.2020 03:00:01,8.2249,11.75
434,13.02.2020 04:00:01,8.22286,11.8
435,13.02.2020 05:00:01,8.22184,11.75
436,13.02.2020 06:00:01,8.21878,11.75
437,13.02.2020 07:00:01,8.21776,11.8
438,13.02.2020 08:00:00,8.21776,11.75,3.650,6.94,9.6
439,13.02.2020 09:00:00,8.21674,11.75
440,13.02.2020 10:00:00,8.21368,11.8
441,13.02.2020 11:00:00,8.21266,11.75
442,13.02.2020 12:00:00,8.20961,11.75
